Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,1,2022-11-17T06:09:36+00:00,13.162209033966,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13069,,,-1,-1,,,,,1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,2,2022-11-17T06:09:49+00:00,13.335274934769,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,13204,,,-1,-1,,,,,1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,3,2022-11-17T06:09:51+00:00,2.1890501976013,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2068,,,-1,-1,,,,,1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,4,2022-11-17T06:10:09+00:00,17.511029958725,1,"updated stim.csv",Version1.csv,"Version 1","List 1",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17381,,,2215,15947,,,,"throw, step, trip, catch, hold",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,5,2022-11-17T06:10:22+00:00,13.331004858017,1,"updated stim.csv",Version1.csv,"Version 1","List 1",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13194,,,1094,10297,,,,"eat, twirl, grab, hold",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,6,2022-11-17T06:10:34+00:00,11.872554063797,1,"updated stim.csv",Version1.csv,"Version 1","List 1",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11736,,,1612,9992,,,,"grow, harvest, eat, hold",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,7,2022-11-17T06:10:48+00:00,13.902287960052,1,"updated stim.csv",Version1.csv,"Version 1","List 1",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13767,,,12053,12357,,,,add,1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,8,2022-11-17T06:11:03+00:00,14.976305961609,1,"updated stim.csv",Version1.csv,"Version 1","List 1",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14850,,,2622,13787,,,,"hold, shred, analyze",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,9,2022-11-17T06:11:05+00:00,2.1694741249084,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2042,,,-1,-1,,,,,1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,10,2022-11-17T06:11:06+00:00,1.1468288898468,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1026,,,-1,-1,,,,,1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,11,2022-11-17T06:11:24+00:00,18.124922037125,1,"updated stim.csv",Version1.csv,"Version 1","List 1",merchandise,,5,5.833333333,1647,6,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17939,,,2355,8961,,,,"buy, sell, compare, consume",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,12,2022-11-17T06:11:41+00:00,16.302091121674,1,"updated stim.csv",Version1.csv,"Version 1","List 1",cayenne,,24,5.347826087,469,25,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16166,,,2255,12844,,,,"sprinkle, eat, crush, paste",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,13,2022-11-17T06:11:53+00:00,12.767062902451,1,"updated stim.csv",Version1.csv,"Version 1","List 1",spyglass,,30,5.64,2491,31,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12640,,,1862,11439,,,,"observe, break, hold, transport",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,14,2022-11-17T06:12:16+00:00,22.161654949188,1,"updated stim.csv",Version1.csv,"Version 1","List 1",hosiery,,16,5.565217391,1319,17,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21974,,,11714,20700,,,,"hold, put on, buy",0.957
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,15,2022-11-17T06:12:33+00:00,16.9779920578,1,"updated stim.csv",Version1.csv,"Version 1","List 1",mint,,3,5.76,1666,4,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16811,,,1960,13125,,,,"harvest, grow, eat, chew, swallow",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,16,2022-11-17T06:12:43+00:00,10.056296110153,1,"updated stim.csv",Version1.csv,"Version 1","List 1",petticoat,,8,5.454545455,1935,9,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9922,,,2729,8032,,,,"wear, buy, look at",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,17,2022-11-17T06:13:10+00:00,27.471550941467,1,"updated stim.csv",Version1.csv,"Version 1","List 1",boa,,25,4.333333333,252,26,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,27251,,,4007,25559,,,,"wear, pet, observe, feed, water, buy",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,18,2022-11-17T06:13:21+00:00,10.870496034622,1,"updated stim.csv",Version1.csv,"Version 1","List 1",orangutan,,18,4.666666667,1815,19,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10740,,,2100,4690,,,,"observe, feed",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,19,2022-11-17T06:13:40+00:00,19.177927017212,1,"updated stim.csv",Version1.csv,"Version 1","List 1",florist,,13,4.444444444,1011,14,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19049,,,2446,18200,,,,"chat, buy, sell",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,20,2022-11-17T06:13:50+00:00,10.294484853745,1,"updated stim.csv",Version1.csv,"Version 1","List 1",bloomers,,21,4.4,243,22,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10160,,,1801,7739,,,,"wear, buy, sell",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,21,2022-11-17T06:14:13+00:00,22.711052179337,1,"updated stim.csv",Version1.csv,"Version 1","List 1",massager,,22,,,23,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22524,,,2360,12003,,,," purchase, chat",1
J00712371_CJV,x2uf23h3m8,"Affordance Norms_South Alabama",1,22,2022-11-17T06:14:27+00:00,13.324273824692,1,"updated stim.csv",Version1.csv,"Version 1","List 1",tit,,11,5.92,2708,12,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13188,,,3882,11385,,,,"observe, feed, catch",1
