Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,1,2022-11-18T21:27:29+00:00,13.394490003586,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13276,,,-1,-1,,,,,1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,2,2022-11-18T21:27:41+00:00,11.300359010696,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11080,,,-1,-1,,,,,1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,3,2022-11-18T21:27:48+00:00,7.6361441612244,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,7392,,,-1,-1,,,,,1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,4,2022-11-18T21:27:58+00:00,9.9553170204163,13,"updated stim.csv",Version13.csv,"Version 13","List 13",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9746,,,3384,7323,,,,"baking, making small",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,5,2022-11-18T21:28:19+00:00,20.853715896606,13,"updated stim.csv",Version13.csv,"Version 13","List 13",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20217,,,2109,19641,,,,"food, pasta, cook, noodles, sticks",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,6,2022-11-18T21:28:52+00:00,33.019024133682,13,"updated stim.csv",Version13.csv,"Version 13","List 13",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32536,,,3952,31429,,,,"doctors office, a will, car contract, ",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,7,2022-11-18T21:29:09+00:00,17.171620845795,13,"updated stim.csv",Version13.csv,"Version 13","List 13",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16918,,,5677,14300,,,,"aliens, gravy, sauce",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,8,2022-11-18T21:29:29+00:00,19.652661085129,13,"updated stim.csv",Version13.csv,"Version 13","List 13",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19429,,,1800,18795,,,,"bread, grits, chew on",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,9,2022-11-18T21:29:32+00:00,2.6347620487213,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2378,,,-1,-1,,,,,1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,10,2022-11-18T21:29:35+00:00,3.4208710193634,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3186,,,-1,-1,,,,,1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,11,2022-11-18T21:30:08+00:00,32.611033916473,13,"updated stim.csv",Version13.csv,"Version 13","List 13",anus,,370,5.16,53,371,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,32241,,,5111,29101,,,,"sex, pooping",0.931
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,12,2022-11-18T21:30:34+00:00,26.682244062424,13,"updated stim.csv",Version13.csv,"Version 13","List 13",copybook,,388,5,639,389,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,26088,,,14817,25431,,,,"learning, drawing, painting, writing",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,13,2022-11-18T21:30:58+00:00,23.384827852249,13,"updated stim.csv",Version13.csv,"Version 13","List 13",blackberry,,375,5.416666667,227,376,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22928,,,4506,22325,,,,"pie, tarte, cobbler, pastry, phone",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,14,2022-11-18T21:31:10+00:00,12.384012937546,13,"updated stim.csv",Version13.csv,"Version 13","List 13",menu,,381,5.869565217,1646,382,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12105,,,2418,9759,,,,"look, order, ",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,15,2022-11-18T21:31:59+00:00,48.757281064987,13,"updated stim.csv",Version13.csv,"Version 13","List 13",testes,,376,5.083333333,2670,377,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,48365,,,37681,44609,,,,"play with",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,16,2022-11-18T21:32:17+00:00,18.096907138824,13,"updated stim.csv",Version13.csv,"Version 13","List 13",pharmacist,,386,5.041666667,1938,387,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17845,,,3880,8927,,,,"fill meds, call in meds, ",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,17,2022-11-18T21:32:28+00:00,11.392781019211,13,"updated stim.csv",Version13.csv,"Version 13","List 13",liqueur,,372,5.666666667,1523,373,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11130,,,4397,10591,,,,"drink, make drinks, taste",1
J00708242EC,5ygg5zfrnk,"Affordance Norms_South Alabama",1,18,2022-11-18T21:32:45+00:00,16.723401784897,13,"updated stim.csv",Version13.csv,"Version 13","List 13",playroom,,361,4.52,2002,362,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16456,,,4234,15039,,,,"play, learn, socialize, ",1
