Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,1,2022-11-28T21:47:35+00:00,13.870940208435,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13741,,,-1,-1,,,,,1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,2,2022-11-28T21:47:54+00:00,19.56885099411,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,19367,,,-1,-1,,,,,1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,3,2022-11-28T21:47:58+00:00,4.2083208560944,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3988,,,-1,-1,,,,,1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,4,2022-11-28T21:48:43+00:00,44.433974027634,59,"updated stim.csv",Version59.csv,"Version 59","List 59",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,44118,,,8470,41600,,,,"goes under a cup. thrown, caught, flown, eaten on, ",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,5,2022-11-28T21:48:49+00:00,6.2775580883026,59,"updated stim.csv",Version59.csv,"Version 59","List 59",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6084,,,2367,4587,,,,cooking,1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,6,2022-11-28T21:49:19+00:00,30.273401975632,59,"updated stim.csv",Version59.csv,"Version 59","List 59",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,29952,,,8040,21604,,,,"eaten, thrown, cooked, ",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,7,2022-11-28T21:49:34+00:00,14.319360971451,59,"updated stim.csv",Version59.csv,"Version 59","List 59",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14109,,,4847,12644,,,,"ground up, cooked, grown",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,8,2022-11-28T21:50:01+00:00,27.061507940292,59,"updated stim.csv",Version59.csv,"Version 59","List 59",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26738,,,2893,17723,,,,"filled out, thrown, trashed, shredded, written on, ",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,9,2022-11-28T21:50:02+00:00,1.3953011035919,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1201,,,-1,-1,,,,,1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,10,2022-11-28T21:50:04+00:00,1.6795949935913,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1484,,,-1,-1,,,,,1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,11,2022-11-28T21:50:29+00:00,25.198299884796,59,"updated stim.csv",Version59.csv,"Version 59","List 59",slush,,1763,4.541666667,2419,1764,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,24898,,,4074,23832,,,,"drink, chew, flavor it, serve it, shake it, throw it",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,12,2022-11-28T21:50:46+00:00,16.973523139954,59,"updated stim.csv",Version59.csv,"Version 59","List 59",tenant,,1756,4.8,2662,1757,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16723,,,3703,12688,,,,"kick out, allow a lease, rent to, ",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,13,2022-11-28T21:51:05+00:00,19.038516998291,59,"updated stim.csv",Version59.csv,"Version 59","List 59",honeysuckle,,1759,5.375,1305,1760,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18848,,,2013,17394,,,,"suck it, throw it away, grow it. eat it, crush it, ",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,14,2022-11-28T21:51:13+00:00,7.7267248630524,59,"updated stim.csv",Version59.csv,"Version 59","List 59",electrocardiogram,,1752,4.347826087,898,1753,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7546,,,4172,5003,,,,"read it",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,15,2022-11-28T21:52:07+00:00,53.959398031235,59,"updated stim.csv",Version59.csv,"Version 59","List 59",surgeon,,1748,5,2595,1749,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,53636,,,5244,50847,,,,"watch person perform a surgery, talk to, ignore, walk with, ",1
J00670561_LPM,pybr634w2i,"Affordance Norms_South Alabama",1,16,2022-11-28T21:52:43+00:00,35.988960027695,59,"updated stim.csv",Version59.csv,"Version 59","List 59",tile,,1762,4.76,2697,1763,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,35691,,,2055,31718,,,,"step on, lay it, make it, grind it, glue it, ",1
