Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,1,2023-04-19T02:19:21+00:00,11.731794834137,69,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11584,,,-1,-1,,,,,1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,2,2023-04-19T02:19:33+00:00,11.661679029465,69,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11441,,,-1,-1,,,,,1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,3,2023-04-19T02:19:38+00:00,4.7600290775299,69,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4563,,,-1,-1,,,,,1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,4,2023-04-19T02:19:51+00:00,13.46906208992,69,"updated stim.csv",Version69.csv,"Version 69","List 69",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13239,,,3172,11381,,,,"eat,grow,sell",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,5,2023-04-19T02:20:45+00:00,53.883067846298,69,"updated stim.csv",Version69.csv,"Version 69","List 69",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,53622,,,3118,50212,,,,"hospital,doctor,school",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,6,2023-04-19T02:21:49+00:00,64.131371974945,69,"updated stim.csv",Version69.csv,"Version 69","List 69",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,63793,,,2203,62322,,,,"decrease length,time,participation",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,7,2023-04-19T02:22:14+00:00,25.09589099884,69,"updated stim.csv",Version69.csv,"Version 69","List 69",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,24790,,,1550,19969,,,,"cook,eat,leftovers",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,8,2023-04-19T02:22:43+00:00,28.466652154922,69,"updated stim.csv",Version69.csv,"Version 69","List 69",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28248,,,15585,27841,,,,"serve,support",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,9,2023-04-19T02:22:46+00:00,2.8241748809814,69,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2613,,,-1,-1,,,,,1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,10,2023-04-19T02:22:48+00:00,2.1289060115814,69,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1929,,,-1,-1,,,,,1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,11,2023-04-19T02:23:16+00:00,28.456385135651,69,"updated stim.csv",Version69.csv,"Version 69","List 69",brace,,2062,5.04,299,0.200654341,2063,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,28047,,,21041,27415,,,,support,1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,12,2023-04-19T02:23:58+00:00,41.635278940201,69,"updated stim.csv",Version69.csv,"Version 69","List 69",neckerchief,,2051,5.347826087,1740,0.029417573,2052,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,41177,,,16550,25168,,,,"wear,tie something",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,13,2023-04-19T02:24:07+00:00,9.2254090309143,69,"updated stim.csv",Version69.csv,"Version 69","List 69",moonshine,,2064,5.260869565,1682,0.261203355,2065,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9009,,,2158,8425,,,,"drink,make,store",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,14,2023-04-19T02:24:37+00:00,30.289863824844,69,"updated stim.csv",Version69.csv,"Version 69","List 69",firecracker,,2047,4.916666667,985,0.557520939,2048,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,30070,,,10339,26971,,,,"shoot things, fun, light",1
M20315357_MN,54hfw4192e,"Affordance Norms_MSU_TEX",1,15,2023-04-19T02:24:52+00:00,14.739586114883,69,"updated stim.csv",Version69.csv,"Version 69","List 69",bleach,,2065,5.32,234,0.58088773,2066,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14526,,,1682,13224,,,,"clean, laundry,steralize",1
