Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10007098es,yttxpgslfn,"BOI Norms",1,1,2022-04-29T04:22:49+00:00,11.046588182449,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10960,,,-1,-1,,,,,1
w10007098es,yttxpgslfn,"BOI Norms",1,2,2022-04-29T04:23:05+00:00,15.291834831238,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,15150,,,-1,-1,,,,,1
w10007098es,yttxpgslfn,"BOI Norms",1,3,2022-04-29T04:23:09+00:00,4.7457191944122,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4588,,,-1,-1,,,,,1
w10007098es,yttxpgslfn,"BOI Norms",1,4,2022-04-29T04:23:26+00:00,16.549502849579,12,"updated stim.csv",Version12.csv,"Version 12","List 12",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16409,,,5143,14402,,,,"ruler,hieght,cooking",1
w10007098es,yttxpgslfn,"BOI Norms",1,5,2022-04-29T04:23:36+00:00,9.5947351455688,12,"updated stim.csv",Version12.csv,"Version 12","List 12",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9184,,,3034,7849,,,,"school,office,work",1
w10007098es,yttxpgslfn,"BOI Norms",1,6,2022-04-29T04:23:46+00:00,10.605515003204,12,"updated stim.csv",Version12.csv,"Version 12","List 12",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10463,,,5071,9076,,,,"food,fun,family",1
w10007098es,yttxpgslfn,"BOI Norms",1,7,2022-04-29T04:23:57+00:00,11.20247387886,12,"updated stim.csv",Version12.csv,"Version 12","List 12",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11068,,,2000,9672,,,,"throw,eat,aliens",1
w10007098es,yttxpgslfn,"BOI Norms",1,8,2022-04-29T04:24:07+00:00,9.1202509403229,12,"updated stim.csv",Version12.csv,"Version 12","List 12",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8986,,,2320,7564,,,,"whiskey,food",1
w10007098es,yttxpgslfn,"BOI Norms",1,9,2022-04-29T04:24:10+00:00,3.071310043335,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2931,,,-1,-1,,,,,1
w10007098es,yttxpgslfn,"BOI Norms",1,10,2022-04-29T04:24:13+00:00,3.8033320903778,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3693,,,-1,-1,,,,,1
