Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,1,2023-04-20T23:34:54+00:00,11.882466077805,76,"updated stim.csv",Version76.csv,"Version 76","List 76",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11225,,,-1,-1,,,,,1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,2,2023-04-20T23:35:11+00:00,17.140748977661,76,"updated stim.csv",Version76.csv,"Version 76","List 76",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,16685,,,-1,-1,,,,,1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,3,2023-04-20T23:35:16+00:00,5.138375043869,76,"updated stim.csv",Version76.csv,"Version 76","List 76",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4735,,,-1,-1,,,,,1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,4,2023-04-20T23:35:46+00:00,29.286307096481,76,"updated stim.csv",Version76.csv,"Version 76","List 76",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28843,,,3598,27297,,,,"eat,throw,cook,date",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,5,2023-04-20T23:36:13+00:00,27.03361582756,76,"updated stim.csv",Version76.csv,"Version 76","List 76",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26645,,,3390,25761,,,,"bake, thicken, rising",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,6,2023-04-20T23:36:40+00:00,27.161496162415,76,"updated stim.csv",Version76.csv,"Version 76","List 76",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26728,,,6872,25771,,,,"wheat, rice, grind, flour",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,7,2023-04-20T23:37:00+00:00,20.587215900421,76,"updated stim.csv",Version76.csv,"Version 76","List 76",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19977,,,3155,12482,,,,"plate, eat, cup, ",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,8,2023-04-20T23:37:23+00:00,23.037081003189,76,"updated stim.csv",Version76.csv,"Version 76","List 76",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22455,,,8027,21684,,,,"file, learn, background",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,9,2023-04-20T23:37:26+00:00,2.3162899017334,76,"updated stim.csv",Version76.csv,"Version 76","List 76",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1938,,,-1,-1,,,,,1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,10,2023-04-20T23:37:29+00:00,2.7041640281677,76,"updated stim.csv",Version76.csv,"Version 76","List 76",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2184,,,-1,-1,,,,,1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,11,2023-04-20T23:37:44+00:00,15.207718133926,76,"updated stim.csv",Version76.csv,"Version 76","List 76",instrument,,2269,5.739130435,1361,0.000322991,2270,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14594,,,2071,13771,,,,"music, play, band, loud",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,12,2023-04-20T23:38:03+00:00,19.493182897568,76,"updated stim.csv",Version76.csv,"Version 76","List 76",furniture,,2264,6.56,1068,0.448220885,2265,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19062,,,2140,18742,,,,"sit, decorate, house, relax",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,13,2023-04-20T23:38:33+00:00,29.729653120041,76,"updated stim.csv",Version76.csv,"Version 76","List 76",ventilator,,2279,4.72,2848,0.88891481,2280,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29166,,,2542,28276,,,,"breathe, hospital, ",1
10151487MRR,dxzpzofk2h,"Affordance Norms_USM",1,14,2023-04-20T23:39:04+00:00,30.781746864319,76,"updated stim.csv",Version76.csv,"Version 76","List 76",picture,,2265,5.32,1952,0.204872718,2266,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,30208,,,5641,29337,,,,"decorate, memory, enjoy",1
