Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10075601_agm,yp7lconupb,"BOI Norms",1,1,2021-11-30T20:58:32+00:00,10.711196899414,5,"updated stim.csv",Version80.csv,"Version 80","List 80",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10590,,,-1,-1,,,,,1
w10075601_agm,yp7lconupb,"BOI Norms",1,2,2021-11-30T20:59:08+00:00,35.867821931839,5,"updated stim.csv",Version80.csv,"Version 80","List 80",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,35622,,,-1,-1,,,,,1
w10075601_agm,yp7lconupb,"BOI Norms",1,3,2021-11-30T20:59:10+00:00,2.0401899814606,5,"updated stim.csv",Version80.csv,"Version 80","List 80",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,1866,,,-1,-1,,,,,1
w10075601_agm,yp7lconupb,"BOI Norms",1,4,2021-11-30T20:59:57+00:00,46.904816150665,5,"updated stim.csv",Version80.csv,"Version 80","List 80",Swan,,Practice,,3004,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,46675,,,44309,45892,,,,"watch, swim",1
w10075601_agm,yp7lconupb,"BOI Norms",1,5,2021-11-30T21:00:00+00:00,3.0157949924469,5,"updated stim.csv",Version80.csv,"Version 80","List 80",Taco,,Practice,,3005,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,2831,,,1294,2152,,,,eat,1
w10075601_agm,yp7lconupb,"BOI Norms",1,6,2021-11-30T21:00:02+00:00,2.0275850296021,5,"updated stim.csv",Version80.csv,"Version 80","List 80",Cheeseburger,,Practice,,3001,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,1849,,,981,1271,,,,eat,1
w10075601_agm,yp7lconupb,"BOI Norms",1,7,2021-11-30T21:00:04+00:00,1.6402418613434,5,"updated stim.csv",Version80.csv,"Version 80","List 80",Donut,,Practice,,3003,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,1466,,,890,1196,,,,eat,1
w10075601_agm,yp7lconupb,"BOI Norms",1,8,2021-11-30T21:00:09+00:00,5.2321469783783,5,"updated stim.csv",Version80.csv,"Version 80","List 80","Picture Frame",,Practice,,3002,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,5048,,,4086,4512,,,,place,1
w10075601_agm,yp7lconupb,"BOI Norms",1,9,2021-11-30T21:00:11+00:00,1.6658351421356,5,"updated stim.csv",Version80.csv,"Version 80","List 80",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1487,,,-1,-1,,,,,1
w10075601_agm,yp7lconupb,"BOI Norms",1,10,2021-11-30T21:00:12+00:00,1.677188873291,5,"updated stim.csv",Version80.csv,"Version 80","List 80",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1487,,,-1,-1,,,,,1
