Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10087534_scs,w1aoonjzzf,"BOI Norms",1,1,2021-11-30T20:32:46+00:00,11.503182172775,4,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11066,,,-1,-1,,,,,1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,2,2021-11-30T20:33:01+00:00,15.694404840469,4,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,15057,,,-1,-1,,,,,1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,3,2021-11-30T20:33:05+00:00,3.8859241008759,4,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3332,,,-1,-1,,,,,1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,4,2021-11-30T20:33:51+00:00,45.18483710289,4,"updated stim.csv",Version79.csv,"Version 79","List 79",Swan,,Practice,,3004,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,44666,,,6001,41572,,,,"swimming, decor",1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,5,2021-11-30T20:34:26+00:00,35.690826892853,4,"updated stim.csv",Version79.csv,"Version 79","List 79",Cheeseburger,,Practice,,3001,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,35158,,,2716,25645,,,,"eating, donating",1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,6,2021-11-30T20:34:35+00:00,8.8649549484253,4,"updated stim.csv",Version79.csv,"Version 79","List 79","Picture Frame",,Practice,,3002,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8311,,,3173,7206,,,,"decor, gift",1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,7,2021-11-30T20:35:07+00:00,31.607254981995,4,"updated stim.csv",Version79.csv,"Version 79","List 79",Donut,,Practice,,3003,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,30968,,,2357,30089,,,,"eating, ring toss",1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,8,2021-11-30T20:35:26+00:00,19.202948093414,4,"updated stim.csv",Version79.csv,"Version 79","List 79",Taco,,Practice,,3005,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18626,,,3915,16914,,,,"eating, donating",1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,9,2021-11-30T20:35:28+00:00,2.2917010784149,4,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1691,,,-1,-1,,,,,1
w10087534_scs,w1aoonjzzf,"BOI Norms",1,10,2021-11-30T20:35:31+00:00,2.7005867958069,4,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2151,,,-1,-1,,,,,1
