Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,1,2023-03-28T23:01:06+00:00,12.072471857071,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11755,,,-1,-1,,,,,1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,2,2023-03-28T23:01:18+00:00,11.238275051117,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10756,,,-1,-1,,,,,1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,3,2023-03-28T23:01:21+00:00,2.9249141216278,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2722,,,-1,-1,,,,,1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,4,2023-03-28T23:02:01+00:00,40.361816883087,13,"updated stim.csv",Version13.csv,"Version 13","List 13",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39937,,,5076,38975,,,,"squeeze tomatoes, be thrown outside, serve food",1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,5,2023-03-28T23:02:22+00:00,20.978087902069,13,"updated stim.csv",Version13.csv,"Version 13","List 13",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20685,,,1423,17428,,,,"eat, make, serve, donate, taste, art",1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,6,2023-03-28T23:02:56+00:00,34.265319108963,13,"updated stim.csv",Version13.csv,"Version 13","List 13",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33980,,,2700,32843,,,,"File, Fill out, keep records, keep information",1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,7,2023-03-28T23:03:17+00:00,20.944159030914,13,"updated stim.csv",Version13.csv,"Version 13","List 13",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20639,,,3815,20078,,,,"make alcohol, make food",1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,8,2023-03-28T23:03:30+00:00,13.358363866806,13,"updated stim.csv",Version13.csv,"Version 13","List 13",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12852,,,5138,12566,,,,"cook desserts, cook food",1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,9,2023-03-28T23:03:33+00:00,2.281919002533,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1933,,,-1,-1,,,,,1
J00711540_gch,b5ibzspud5,"Affordance Norms_South Alabama",1,10,2023-03-28T23:03:34+00:00,1.6653552055359,13,"updated stim.csv",Version13.csv,"Version 13","List 13",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1482,,,-1,-1,,,,,1
