Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,1,2022-12-02T00:44:09+00:00,13.736024141312,31,"updated stim.csv",Version31.csv,"Version 31","List 31",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13674,,,-1,-1,,,,,1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,2,2022-12-02T00:44:25+00:00,16.313033819199,31,"updated stim.csv",Version31.csv,"Version 31","List 31",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,16176,,,-1,-1,,,,,1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,3,2022-12-02T00:44:28+00:00,3.2446751594543,31,"updated stim.csv",Version31.csv,"Version 31","List 31",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3146,,,-1,-1,,,,,1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,4,2022-12-02T00:45:43+00:00,74.67963886261,31,"updated stim.csv",Version31.csv,"Version 31","List 31",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,74500,,,16404,29252,,,,"baking, frying, ",1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,5,2022-12-02T00:46:14+00:00,31.104422092438,31,"updated stim.csv",Version31.csv,"Version 31","List 31",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,30921,,,2440,28780,,,,"baking, fuel, alcohol, food",1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,6,2022-12-02T00:46:59+00:00,45.02504491806,31,"updated stim.csv",Version31.csv,"Version 31","List 31",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,44838,,,12238,41863,,,,"serving, decoration",1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,7,2022-12-02T00:47:11+00:00,12.455734014511,31,"updated stim.csv",Version31.csv,"Version 31","List 31",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12349,,,3030,10735,,,,"filing, fire, shredding",1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,8,2022-12-02T00:47:31+00:00,19.359336137772,31,"updated stim.csv",Version31.csv,"Version 31","List 31",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19250,,,2396,15662,,,,"eating, selling, cooking",1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,9,2022-12-02T00:47:32+00:00,1.1823878288269,31,"updated stim.csv",Version31.csv,"Version 31","List 31",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1074,,,-1,-1,,,,,1
J00699453_GCM,zh8p2ee8vd,"Affordance Norms_South Alabama",1,10,2022-12-02T00:47:33+00:00,1.1592669487,31,"updated stim.csv",Version31.csv,"Version 31","List 31",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1054,,,-1,-1,,,,,1
