Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,1,2022-11-30T03:57:41+00:00,12.140376091003,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11892,,,-1,-1,,,,,0.654
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,2,2022-11-30T03:57:52+00:00,11.545284986496,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11240,,,-1,-1,,,,,1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,3,2022-11-30T03:57:55+00:00,2.3168280124664,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2124,,,-1,-1,,,,,1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,4,2022-11-30T03:58:22+00:00,27.679335832596,89,"updated stim.csv",Version89.csv,"Version 89","List 89",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27373,,,3201,24971,,,,"throw, write, type, print, copy, scan, fax, rip, tear",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,5,2022-11-30T03:58:35+00:00,12.101778030396,89,"updated stim.csv",Version89.csv,"Version 89","List 89",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11799,,,4164,6188,,,,"bake, cook",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,6,2022-11-30T03:58:47+00:00,12.026278018951,89,"updated stim.csv",Version89.csv,"Version 89","List 89",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11720,,,3158,10270,,,,"cook, whisk, mix, saute",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,7,2022-11-30T03:58:57+00:00,10.702461004257,89,"updated stim.csv",Version89.csv,"Version 89","List 89",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10381,,,3275,8788,,,,"cook, boil, simmer",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,8,2022-11-30T03:59:17+00:00,19.351603031158,89,"updated stim.csv",Version89.csv,"Version 89","List 89",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19045,,,3042,15218,,,,"eat, mill, process, grind",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,9,2022-11-30T03:59:18+00:00,1.3152890205383,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1136,,,-1,-1,,,,,1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,10,2022-11-30T03:59:19+00:00,1.1189620494843,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,939,,,-1,-1,,,,,1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,11,2022-11-30T03:59:32+00:00,12.692445039749,89,"updated stim.csv",Version89.csv,"Version 89","List 89",garb,,2653,4.541666667,1074,2654,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12385,,,1606,6592,,,,"wear, dress",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,12,2022-11-30T04:00:02+00:00,30.373354911804,89,"updated stim.csv",Version89.csv,"Version 89","List 89",waitress,,2649,4.826086957,2884,2650,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,30049,,,1701,28647,,,,"serve, pay",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,13,2022-11-30T04:00:18+00:00,15.533748865128,89,"updated stim.csv",Version89.csv,"Version 89","List 89",plaintiff,,2654,4.375,1985,2655,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15229,,,4890,13099,,,,"decide, choose, debate, argue",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,14,2022-11-30T04:00:27+00:00,9.0861701965332,89,"updated stim.csv",Version89.csv,"Version 89","List 89",hat,,2652,6.44,1258,2653,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8784,,,1159,7263,,,,"wear, fold, throw",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,15,2022-11-30T04:00:37+00:00,10.555881023407,89,"updated stim.csv",Version89.csv,"Version 89","List 89",jar,,2655,6.208333333,1373,2656,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10262,,,1548,9132,,,,"open, close, contain",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,16,2022-11-30T04:00:50+00:00,12.693022966385,89,"updated stim.csv",Version89.csv,"Version 89","List 89",entree,,2645,5.28,912,2646,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12389,,,1347,11356,,,,"eat, cook, serve, microwave",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,17,2022-11-30T04:01:01+00:00,11.358448982239,89,"updated stim.csv",Version89.csv,"Version 89","List 89",congresswoman,,2648,4.32,627,2649,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11046,,,1725,10142,,,,"vote, debate",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,18,2022-11-30T04:01:10+00:00,8.8758988380432,89,"updated stim.csv",Version89.csv,"Version 89","List 89",croquette,,2669,4.681818182,702,2670,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8558,,,2340,7660,,,,"cook, eat, serve, bake, fry",1
J00557817DPD,mvzwttqm9n,"Affordance Norms_South Alabama",1,19,2022-11-30T04:01:18+00:00,7.8950572013855,89,"updated stim.csv",Version89.csv,"Version 89","List 89",trash,,2663,5.136363636,2764,2664,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7569,,,1407,3831,,,,"throw, dispose",1
