Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10137293EH,1gdhvkcvx5,"BOI Norms",1,1,2022-10-18T02:42:23+00:00,11.995961904526,10,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11867,,,-1,-1,,,,,1
10137293EH,1gdhvkcvx5,"BOI Norms",1,2,2022-10-18T02:42:36+00:00,12.781985044479,10,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12622,,,-1,-1,,,,,1
10137293EH,1gdhvkcvx5,"BOI Norms",1,3,2022-10-18T02:42:40+00:00,3.5403459072113,10,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3401,,,-1,-1,,,,,1
10137293EH,1gdhvkcvx5,"BOI Norms",1,4,2022-10-18T02:42:56+00:00,16.049363136292,10,"updated stim.csv",Version35.csv,"Version 35","List 35",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15907,,,2040,11175,,,,"eating, grow, baking, ",1
10137293EH,1gdhvkcvx5,"BOI Norms",1,5,2022-10-18T02:43:28+00:00,32.420390844345,10,"updated stim.csv",Version35.csv,"Version 35","List 35",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32265,,,2163,11205,,,,"filing, printing, writing, ",1
10137293EH,1gdhvkcvx5,"BOI Norms",1,6,2022-10-18T02:43:50+00:00,21.992717027664,10,"updated stim.csv",Version35.csv,"Version 35","List 35",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21550,,,1985,8927,,,,"cutting, dissecting, ",1
10137293EH,1gdhvkcvx5,"BOI Norms",1,7,2022-10-18T02:44:12+00:00,21.592201948166,10,"updated stim.csv",Version35.csv,"Version 35","List 35",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21435,,,6420,20397,,,,"cup, liquid holder,",1
10137293EH,1gdhvkcvx5,"BOI Norms",1,8,2022-10-18T02:44:31+00:00,19.254932165146,10,"updated stim.csv",Version35.csv,"Version 35","List 35",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19106,,,1357,14694,,,,"eating, ingesting, ",1
10137293EH,1gdhvkcvx5,"BOI Norms",1,9,2022-10-18T02:44:33+00:00,1.9050049781799,10,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1769,,,-1,-1,,,,,1
10137293EH,1gdhvkcvx5,"BOI Norms",1,10,2022-10-18T02:44:35+00:00,2.1330778598785,10,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2014,,,-1,-1,,,,,1
