Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
slade.wilksSw,62z4fjduy7,"BOI Norms",1,1,2020-10-15T16:18:03-07:00,11.207783937454,13,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10980,,,-1,-1,,,,,1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,2,2020-10-15T16:18:14-07:00,10.894990921021,13,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10652,,,-1,-1,,,,,1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,3,2020-10-15T16:18:16-07:00,2.248281955719,13,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,1998,,,-1,-1,,,,,1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,4,2020-10-15T16:19:12-07:00,55.884672164917,13,"updated stim.csv",Version63.csv,"Version 63","List 63",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,55554,,,2658,54351,,,,"A flying saucer that aliens use, saucer for dips, cleam the saucer",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,5,2020-10-15T16:19:41-07:00,29.37300992012,13,"updated stim.csv",Version63.csv,"Version 63","List 63",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,29151,,,2189,27942,,,,"eat the spaghetti, drink the spaghetti",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,6,2020-10-15T16:20:23-07:00,42.199732065201,13,"updated stim.csv",Version63.csv,"Version 63","List 63",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,41888,,,1961,40775,,,,"shortening our baseball swing, shortening your essay, shortening your walk by picking up a ride",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,7,2020-10-15T16:21:12-07:00,49.031546831131,13,"updated stim.csv",Version63.csv,"Version 63","List 63",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,48748,,,7061,46429,,,,"paperwork for your job, paperwork for a physical, paperwork for your school",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,8,2020-10-15T16:21:34-07:00,21.540688037872,13,"updated stim.csv",Version63.csv,"Version 63","List 63",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21291,,,2111,19969,,,,"grain of salt, eat a grain, ",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,9,2020-10-15T16:21:36-07:00,2.4066951274872,13,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2153,,,-1,-1,,,,,1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,10,2020-10-15T16:21:40-07:00,3.5388469696045,13,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3311,,,-1,-1,,,,,1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,11,2020-10-15T16:22:08-07:00,28.397928953171,13,"updated stim.csv",Version63.csv,"Version 63","List 63",hardwood,,1876,5.076923077,1250,1877,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,28114,,,2120,25754,,,,"burn hardwood trees, climb hardwood, ",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,12,2020-10-15T16:22:38-07:00,29.866168022156,13,"updated stim.csv",Version63.csv,"Version 63","List 63",dough,,1887,6.086956522,833,1888,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29392,,,1809,28230,,,,"cookie dough to bake, dough to make fresh bread, make your own dough",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,13,2020-10-15T16:23:02-07:00,23.884217023849,13,"updated stim.csv",Version63.csv,"Version 63","List 63",storybook,,1884,5.703703704,2554,1885,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23586,,,3158,22386,,,,"storybook your life, open the storybook, close the storybook",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,14,2020-10-15T16:23:35-07:00,33.225419044495,13,"updated stim.csv",Version63.csv,"Version 63","List 63",headpiece,,1877,5.347826087,1270,1878,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,32949,,,6247,31729,,,,"headpiece to listen to music, headpiece to wear, drop your headpiece",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,15,2020-10-15T16:24:10-07:00,35.04652094841,13,"updated stim.csv",Version63.csv,"Version 63","List 63",wench,,1871,4.956521739,2919,1872,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34786,,,1587,32336,,,,"wench to pull a deer out, wench to pull your stuck vehicle out, ",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,16,2020-10-15T16:24:38-07:00,28.035786867142,13,"updated stim.csv",Version63.csv,"Version 63","List 63",sheepdog,,1865,5.375,2329,1866,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,27763,,,1905,26451,,,,"pet a sheepdog, heard cows with a sheepdog, feed a sheepdog",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,17,2020-10-15T16:25:04-07:00,25.372362136841,13,"updated stim.csv",Version63.csv,"Version 63","List 63",trainee,,1883,4.72,2757,1884,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,25107,,,13315,23798,,,,"somelearn learning how to do a task",1
slade.wilksSw,62z4fjduy7,"BOI Norms",1,18,2020-10-15T16:25:34-07:00,30.259683847427,13,"updated stim.csv",Version63.csv,"Version 63","List 63",noodle,,1874,6.24,1776,1875,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,30051,,,1518,28818,,,,"spaghette noodles, chicken noodles, noodles and rice",1
