Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w892207,ki7120rzzw,"BOI Norms",1,1,2021-07-21T18:10:03-07:00,508.389149189,3,"updated stim.csv",Version3.csv,"Version 3","List 3",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,506434,,,-1,-1,,,,,0.988
w892207,ki7120rzzw,"BOI Norms",1,2,2021-07-21T18:10:18-07:00,14.76611495018,3,"updated stim.csv",Version3.csv,"Version 3","List 3",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,14085,,,-1,-1,,,,,1
w892207,ki7120rzzw,"BOI Norms",1,3,2021-07-21T18:10:22-07:00,4.2699360847473,3,"updated stim.csv",Version3.csv,"Version 3","List 3",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3977,,,-1,-1,,,,,1
w892207,ki7120rzzw,"BOI Norms",1,4,2021-07-21T18:10:50-07:00,28.16531586647,3,"updated stim.csv",Version3.csv,"Version 3","List 3",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27849,,,26134,27750,,,,class,1
w892207,ki7120rzzw,"BOI Norms",1,5,2021-07-21T18:10:57-07:00,6.7532680034637,3,"updated stim.csv",Version3.csv,"Version 3","List 3",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6468,,,3126,6327,,,,wheat,1
w892207,ki7120rzzw,"BOI Norms",1,6,2021-07-21T18:11:00-07:00,2.3327860832214,3,"updated stim.csv",Version3.csv,"Version 3","List 3",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,1984,,,1318,1911,,,,sauce,1
w892207,ki7120rzzw,"BOI Norms",1,7,2021-07-21T18:11:01-07:00,1.9576230049133,3,"updated stim.csv",Version3.csv,"Version 3","List 3",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,1677,,,1339,1574,,,,pat,1
w892207,ki7120rzzw,"BOI Norms",1,8,2021-07-21T18:11:04-07:00,2.7083358764648,3,"updated stim.csv",Version3.csv,"Version 3","List 3",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,2403,,,1679,2215,,,,bread,1
w892207,ki7120rzzw,"BOI Norms",1,9,2021-07-21T18:11:05-07:00,0.99517297744751,3,"updated stim.csv",Version3.csv,"Version 3","List 3",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",738,,,-1,-1,,,,,1
w892207,ki7120rzzw,"BOI Norms",1,10,2021-07-21T18:11:07-07:00,1.3446660041809,3,"updated stim.csv",Version3.csv,"Version 3","List 3",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,966,,,-1,-1,,,,,1
w892207,ki7120rzzw,"BOI Norms",1,11,2021-07-21T18:11:11-07:00,4.441437959671,3,"updated stim.csv",Version3.csv,"Version 3","List 3",plastics,,61,5,1995,62,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4172,,,2237,3997,,,,silverware,1
w892207,ki7120rzzw,"BOI Norms",1,12,2021-07-21T18:11:15-07:00,3.9701671600342,3,"updated stim.csv",Version3.csv,"Version 3","List 3",perfume,,78,4.96,1926,79,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3637,,,1909,3494,,,,woman's,1
w892207,ki7120rzzw,"BOI Norms",1,13,2021-07-21T18:11:18-07:00,3.1987018585205,3,"updated stim.csv",Version3.csv,"Version 3","List 3",postmaster,,64,5.2,2045,65,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2894,,,1548,2742,,,,"general ",1
w892207,ki7120rzzw,"BOI Norms",1,14,2021-07-21T18:11:22-07:00,3.7405250072479,3,"updated stim.csv",Version3.csv,"Version 3","List 3",stake,,66,4.36,2503,67,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3442,,,2499,3329,,,,vampire,1
w892207,ki7120rzzw,"BOI Norms",1,15,2021-07-21T18:11:25-07:00,3.0539650917053,3,"updated stim.csv",Version3.csv,"Version 3","List 3",litter,,75,5.034482759,1526,76,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2773,,,1455,2683,,,,cat,1
w892207,ki7120rzzw,"BOI Norms",1,16,2021-07-21T18:11:28-07:00,2.9384369850159,3,"updated stim.csv",Version3.csv,"Version 3","List 3",rink,,71,4.333333333,2171,72,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2660,,,1849,2309,,,,skate,1
w892207,ki7120rzzw,"BOI Norms",1,17,2021-07-21T18:11:30-07:00,2.4863030910492,3,"updated stim.csv",Version3.csv,"Version 3","List 3",postage,,83,4.32,2041,84,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2219,,,1454,2092,,,,stamps,1
w892207,ki7120rzzw,"BOI Norms",1,18,2021-07-21T18:11:57-07:00,26.440913915634,3,"updated stim.csv",Version3.csv,"Version 3","List 3",tights,,63,5.956521739,2696,64,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,26164,,,25339,26011,,,,leggins,1
w892207,ki7120rzzw,"BOI Norms",1,19,2021-07-21T18:12:00-07:00,3.4859330654144,3,"updated stim.csv",Version3.csv,"Version 3","List 3",sportswriter,,69,4.32,2484,70,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3201,,,2377,3101,,,,writer,1
w892207,ki7120rzzw,"BOI Norms",1,20,2021-07-21T18:12:03-07:00,2.3772850036621,3,"updated stim.csv",Version3.csv,"Version 3","List 3",crumb,,89,4.45,714,90,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2107,,,1280,1892,,,,bread,1
w892207,ki7120rzzw,"BOI Norms",1,21,2021-07-21T18:12:11-07:00,8.1296119689941,3,"updated stim.csv",Version3.csv,"Version 3","List 3",sash,,79,4.916666667,2244,80,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7849,,,5777,7493,,,,sqauch,1
w892207,ki7120rzzw,"BOI Norms",1,22,2021-07-21T18:12:16-07:00,5.7203350067139,3,"updated stim.csv",Version3.csv,"Version 3","List 3",businesswoman,,86,5.08,371,87,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5443,,,2699,5232,,,,businessman,1
w892207,ki7120rzzw,"BOI Norms",1,23,2021-07-21T18:12:21-07:00,4.6653339862823,3,"updated stim.csv",Version3.csv,"Version 3","List 3",lilac,,80,5,1508,81,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4386,,,2900,4280,,,,flowers,1
w892207,ki7120rzzw,"BOI Norms",1,24,2021-07-21T18:12:24-07:00,2.8204460144043,3,"updated stim.csv",Version3.csv,"Version 3","List 3",plow,,68,5,2008,69,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2533,,,2058,2344,,,,snow,1
w892207,ki7120rzzw,"BOI Norms",1,25,2021-07-21T18:12:27-07:00,3.1446080207825,3,"updated stim.csv",Version3.csv,"Version 3","List 3",cart,,70,5.4,442,71,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2860,,,2068,2629,,,,wheel,1
w892207,ki7120rzzw,"BOI Norms",1,26,2021-07-21T18:12:31-07:00,4.1512260437012,3,"updated stim.csv",Version3.csv,"Version 3","List 3",spit,,76,4.391304348,2476,77,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3870,,,3167,3733,,,,gross,1
w892207,ki7120rzzw,"BOI Norms",1,27,2021-07-21T18:12:37-07:00,6.1051127910614,3,"updated stim.csv",Version3.csv,"Version 3","List 3",stuff,,77,4.391304348,2574,78,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5805,,,5056,5582,,,,junk,1
