Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,1,2023-03-22T17:14:35+00:00,12.419227838516,17,"updated stim.csv",Version17.csv,"Version 17","List 17",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12237,,,-1,-1,,,,,1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,2,2023-03-22T17:14:48+00:00,12.764292001724,17,"updated stim.csv",Version17.csv,"Version 17","List 17",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12513,,,-1,-1,,,,,1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,3,2023-03-22T17:14:53+00:00,4.6300420761108,17,"updated stim.csv",Version17.csv,"Version 17","List 17",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4388,,,-1,-1,,,,,1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,4,2023-03-22T17:15:35+00:00,42.581247091293,17,"updated stim.csv",Version17.csv,"Version 17","List 17",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,42348,,,7011,33426,,,,"school, medicine, job application, waiver, contract, ",1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,5,2023-03-22T17:15:52+00:00,16.717486858368,17,"updated stim.csv",Version17.csv,"Version 17","List 17",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16443,,,3905,15180,,,,"cooking, eating, slurping, swallowing",1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,6,2023-03-22T17:16:07+00:00,15.271202087402,17,"updated stim.csv",Version17.csv,"Version 17","List 17",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14886,,,2771,11547,,,,"food, utensils, condiments, ",1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,7,2023-03-22T17:16:18+00:00,10.971211910248,17,"updated stim.csv",Version17.csv,"Version 17","List 17",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10728,,,6492,9696,,,,"food, gardening",1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,8,2023-03-22T17:16:23+00:00,5.1317000389099,17,"updated stim.csv",Version17.csv,"Version 17","List 17",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4884,,,2927,3894,,,,cooking,1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,9,2023-03-22T17:16:25+00:00,1.702544927597,17,"updated stim.csv",Version17.csv,"Version 17","List 17",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1471,,,-1,-1,,,,,1
10067639AS,ie5duiyf0v,"Affordance Norms_USM",1,10,2023-03-22T17:16:27+00:00,1.5778770446777,17,"updated stim.csv",Version17.csv,"Version 17","List 17",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1341,,,-1,-1,,,,,1
