Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,1,2023-03-31T20:50:49+00:00,12.693130970001,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12508,,,-1,-1,,,,,1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,2,2023-03-31T20:51:06+00:00,17.12579703331,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,16885,,,-1,-1,,,,,1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,3,2023-03-31T20:51:14+00:00,7.4674088954926,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,7247,,,-1,-1,,,,,1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,4,2023-03-31T20:52:12+00:00,58.351922035217,14,"updated stim.csv",Version14.csv,"Version 14","List 14",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,58125,,,26000,36647,,,,"measure, cook, ",1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,5,2023-03-31T20:53:15+00:00,63.083178043365,14,"updated stim.csv",Version14.csv,"Version 14","List 14",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,62857,,,34042,61730,,,,"cook, melt,",1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,6,2023-03-31T20:53:41+00:00,25.320276975632,14,"updated stim.csv",Version14.csv,"Version 14","List 14",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25087,,,2579,19292,,,,"do, grade, copy, print, ",1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,7,2023-03-31T20:53:58+00:00,17.172425031662,14,"updated stim.csv",Version14.csv,"Version 14","List 14",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16935,,,2919,13189,,,,"spread, make sauce, ",1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,8,2023-03-31T20:54:12+00:00,14.07387804985,14,"updated stim.csv",Version14.csv,"Version 14","List 14",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13843,,,1651,9817,,,,"eat, cook, throw away,",1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,9,2023-03-31T20:54:15+00:00,2.680074930191,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2544,,,-1,-1,,,,,1
m20310925S.H,ickz9i90n7,"Affordance Norms_MSU_TEX",1,10,2023-03-31T20:54:17+00:00,2.0234310626984,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1885,,,-1,-1,,,,,1
