Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10050921_ada,m1gko6sphg,"BOI Norms",1,1,2021-06-03T22:15:30-07:00,20.159117937088,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,19594,,,-1,-1,,,,,1
w10050921_ada,m1gko6sphg,"BOI Norms",1,2,2021-06-03T22:15:45-07:00,14.656563997269,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,14068,,,-1,-1,,,,,1
w10050921_ada,m1gko6sphg,"BOI Norms",1,3,2021-06-03T22:15:55-07:00,9.9327430725098,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,9322,,,-1,-1,,,,,1
w10050921_ada,m1gko6sphg,"BOI Norms",1,4,2021-06-03T22:16:11-07:00,16.223635911942,10,"updated stim.csv",Version85.csv,"Version 85","List 85",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15582,,,9527,12768,,,,"baking, cooking",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,5,2021-06-03T22:16:26-07:00,15.618970870972,10,"updated stim.csv",Version85.csv,"Version 85","List 85",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15015,,,6209,12244,,,,"throw, catch",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,6,2021-06-03T22:16:41-07:00,14.493552207947,10,"updated stim.csv",Version85.csv,"Version 85","List 85",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13948,,,7919,13099,,,,"eat, cook, bake",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,7,2021-06-03T22:16:54-07:00,13.626590967178,10,"updated stim.csv",Version85.csv,"Version 85","List 85",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13083,,,1423,7033,,,,"eat, cook, give",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,8,2021-06-03T22:17:15-07:00,20.66219997406,10,"updated stim.csv",Version85.csv,"Version 85","List 85",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20092,,,2872,18301,,,,"write, give, make",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,9,2021-06-03T22:17:18-07:00,3.3191039562225,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2723,,,-1,-1,,,,,1
w10050921_ada,m1gko6sphg,"BOI Norms",1,10,2021-06-03T22:17:21-07:00,2.8419940471649,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2468,,,-1,-1,,,,,1
w10050921_ada,m1gko6sphg,"BOI Norms",1,11,2021-06-03T22:17:53-07:00,31.391909837723,10,"updated stim.csv",Version85.csv,"Version 85","List 85",orthodontist,,2529,4.916666667,1825,2530,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31012,,,24399,28840,,,,check-ups,1
w10050921_ada,m1gko6sphg,"BOI Norms",1,12,2021-06-03T22:18:23-07:00,30.378926038742,10,"updated stim.csv",Version85.csv,"Version 85","List 85",oar,,2525,5.307692308,1795,2526,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29792,,,24152,27790,,,,paddle,1
w10050921_ada,m1gko6sphg,"BOI Norms",1,13,2021-06-03T22:19:00-07:00,36.535995006561,10,"updated stim.csv",Version85.csv,"Version 85","List 85",tong,,2538,5.227272727,2726,2539,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,35926,,,4587,35425,,,,"pick up stuff with, eat with",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,14,2021-06-03T22:19:31-07:00,30.9185090065,10,"updated stim.csv",Version85.csv,"Version 85","List 85",bisque,,2537,4.28,225,2538,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,30310,,,24294,29972,,,,"eat, make, give",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,15,2021-06-03T22:20:35-07:00,64.535593032837,10,"updated stim.csv",Version85.csv,"Version 85","List 85",handcart,,2526,5.6,1233,2527,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,63868,,,37210,61101,,,,"push, pull, put items in",1
w10050921_ada,m1gko6sphg,"BOI Norms",1,16,2021-06-03T22:20:40-07:00,4.570121049881,10,"updated stim.csv",Version85.csv,"Version 85","List 85",hookah,,2545,6.25,1308,2546,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3986,,,2045,2696,,,,smoke,1
