Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,1,2022-11-07T20:14:39+00:00,14.876230955124,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14658,,,-1,-1,,,,,1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,2,2022-11-07T20:14:50+00:00,11.615572929382,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11430,,,-1,-1,,,,,1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,3,2022-11-07T20:14:55+00:00,5.0887980461121,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4908,,,-1,-1,,,,,1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,4,2022-11-07T20:15:10+00:00,15.153305053711,39,"updated stim.csv",Version39.csv,"Version 39","List 39",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14961,,,3658,13289,,,,"put cups on, throw, slide",1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,5,2022-11-07T20:15:21+00:00,10.468456029892,39,"updated stim.csv",Version39.csv,"Version 39","List 39",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10327,,,2056,8969,,,,"write, file, send, shred",1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,6,2022-11-07T20:15:39+00:00,18.070734024048,39,"updated stim.csv",Version39.csv,"Version 39","List 39",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17884,,,4660,15653,,,,"lifespan, distance, area",1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,7,2022-11-07T20:15:50+00:00,10.795154809952,39,"updated stim.csv",Version39.csv,"Version 39","List 39",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10660,,,1888,9299,,,,"pasta, eat, cook, sell",1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,8,2022-11-07T20:16:10+00:00,20.06704211235,39,"updated stim.csv",Version39.csv,"Version 39","List 39",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19875,,,3733,18068,,,,"heat, medicine, sell",1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,9,2022-11-07T20:16:12+00:00,1.9265120029449,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1770,,,-1,-1,,,,,1
J00717803,8y70z9x12l,"Affordance Norms_South Alabama",1,10,2022-11-07T20:16:15+00:00,3.007728099823,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2879,,,-1,-1,,,,,1
